SPEC_PATH,EXPOSURE,COUNT_RATE,COUNT_RATE_ERR,Lx_0.5_2.0,Lx_0.5_2.0-,Lx_0.5_2.0+,Lx_0.01_100.0,Lx_0.01_100.0-,Lx_0.01_100.0+
/mnt/ufs18/rs-033/mc2/OVI_groups/notebooks/lum_temp_rad_pipeline/chandra_spec/r500_froztemp/J215504.8-093520_obsid2957_grp.pi,9382.28125,0.2251230981,0.006499675974,0.1500328346,0.00443127175877841,0.004629664966523646,0.4921340707,0.03620786175736897,0.0409342386710343
/mnt/ufs18/rs-033/mc2/OVI_groups/notebooks/lum_temp_rad_pipeline/chandra_spec/r500_froztemp/J215504.8-093520_obsid2958_grp.pi,9376.049805,0.3422112828,0.008357987745,0.2214068017,0.007773621124456732,0.005427183508291073,0.7262532291,0.06069971441576327,0.04973463558873432

