SPEC_PATH,EXPOSURE,COUNT_RATE,COUNT_RATE_ERR,Lx_0.5_2.0,Lx_0.5_2.0-,Lx_0.5_2.0+,Lx_0.01_100.0,Lx_0.01_100.0-,Lx_0.01_100.0+
/mnt/ufs18/rs-033/mc2/OVI_groups/notebooks/lum_temp_rad_pipeline/chandra_spec/r500/J215437.2-091532.4_obsid2957_grp.pi,9382.28125,0.006734011017,0.003483145479,0.007323776933,0.0033414141817737714,0.0018816989395465133,0.009990369178,0.003922217872159195,0.003574364965446723
/mnt/ufs18/rs-033/mc2/OVI_groups/notebooks/lum_temp_rad_pipeline/chandra_spec/r500/J215437.2-091532.4_obsid2958_grp.pi,9376.049805,-0.01015643489,0.004614408162,0.003224260778,0.0031400906824641714,0.0017125905607144906,0.004398216356,0.0041550615641250096,0.004934073003489055

