SPEC_PATH,EXPOSURE,COUNT_RATE,COUNT_RATE_ERR,Lx_0.5_2.0,Lx_0.5_2.0-,Lx_0.5_2.0+,Lx_0.01_100.0,Lx_0.01_100.0-,Lx_0.01_100.0+
/mnt/ufs18/rs-033/mc2/OVI_groups/notebooks/lum_temp_rad_pipeline/chandra_spec/r500/J215437.2-091532.4_obsid2957_grp.pi,9382.28125,0.006734011017,0.003483145479,0.007323776933,0.002981572153851765,0.0028143026988449262,0.009990369178,0.004110704327488331,0.0030963513549587306
/mnt/ufs18/rs-033/mc2/OVI_groups/notebooks/lum_temp_rad_pipeline/chandra_spec/r500/J215437.2-091532.4_obsid2958_grp.pi,9376.049805,-0.01015643489,0.004614408162,0.003224260778,0.002419833061571139,0.003018042343322071,0.004398216356,0.004182095830076527,0.004540193724611644

